Timestamp,Force imposed,Laser,US horizontal,US vertical,Beltrevolution,PT Revolution
31.0619145333767,-0.258598566055298,70.5365829467773,54.5969886779785,55.8386344909668,23.1968173980713,0.0133561929687858
31.0652469992638,-0.259907931089401,70.5486221313477,54.5807151794434,55.8114700317383,23.1968212127686,0.014354466150204366
31.0685794651508,-0.274295121431351,70.5724563598633,54.5640640258789,55.778995513916,23.1968212127686,0.015352739331622933
31.0719119310379,-0.301878929138184,70.6098403930664,54.547435760498,55.7413444519043,23.1968212127686,0.0163510125130415
31.075244396925,-0.340553820133209,70.6613388061523,54.5311241149902,55.6986312866211,23.1968212127686,0.017434415717919666
31.078576862812,-0.385051846504211,70.7267379760742,54.5152206420898,55.6509895324707,23.1968212127686,0.018517818922797833
31.0819093286991,-0.42889878153801,70.80517578125,54.4997177124023,55.5987167358398,23.1968173980713,0.019601222127676
31.0852417945862,-0.46750420331955,70.8953323364258,54.484619140625,55.5422096252441,23.196813583374,0.020262977108359333
31.0885742604733,-0.498171329498291,70.9956817626953,54.4699211120605,55.4821586608887,23.1968059539795,0.020924732089042667
31.0919067263603,-0.517267465591431,71.1041259765625,54.4556732177734,55.4195709228516,23.1968002319336,0.021586487069726
31.0952391922474,-0.519494354724884,71.2180709838867,54.4419975280762,55.3556823730469,23.1967964172363,0.0218221495548884
31.0985716581345,-0.501890599727631,71.3342208862305,54.4290351867676,55.2917213439941,23.1967945098877,0.0220578120400508
31.1019041240215,-0.467455476522446,71.4485473632813,54.4169425964355,55.2287940979004,23.1967926025391,0.0222934745252132
31.1052365899086,-0.424003660678864,71.5571136474609,54.4058685302734,55.1679039001465,23.1967926025391,0.0222729674230019
31.1085690557957,-0.379548728466034,71.6560516357422,54.3959197998047,55.1099433898926,23.1967887878418,0.0222524603207906
31.1119015216827,-0.339030474424362,71.7411651611328,54.3871536254883,55.0556678771973,23.1967849731445,0.0222319532185793
31.1152339875698,-0.305171638727188,71.8094253540039,54.379566192627,55.0057983398438,23.1967792510986,0.022117732092738165
31.1185664534569,-0.282185882329941,71.859733581543,54.3730926513672,54.9610061645508,23.1967754364014,0.022003510966897035
31.1218989193439,-0.276695609092712,71.8927001953125,54.3676414489746,54.9219436645508,23.1967697143555,0.0218892898410559
31.125231385231,-0.293020993471146,71.9100723266602,54.3630828857422,54.8893241882324,23.1967639923096,0.021790177250901866
31.1285638511181,-0.329051047563553,71.9140319824219,54.3592681884766,54.8636665344238,23.196756362915,0.021691064660747834
31.1318963170052,-0.377763450145721,71.9066848754883,54.3560981750488,54.8451461791992,23.1967525482178,0.0215919520705938
31.1352287828922,-0.431603223085403,71.8899307250977,54.3535346984863,54.833568572998,23.1967487335205,0.021542269736528365
31.1385612487793,-0.483976781368256,71.8657150268555,54.3515357971191,54.828498840332,23.1967487335205,0.021492587402462935
31.1418937146664,-0.52806168794632,71.8361434936523,54.3500633239746,54.8293914794922,23.1967506408691,0.0214429050683975
31.1452261805534,-0.557510852813721,71.803596496582,54.3490333557129,54.8355445861816,23.1967506408691,0.02143446231881777
31.1485586464405,-0.566380739212036,71.7702026367188,54.3483505249023,54.846118927002,23.1967544555664,0.021426019569238033
31.1518911123276,-0.551172375679016,71.7376708984375,54.3479270935059,54.860221862793,23.1967582702637,0.0214175768196583
31.1552235782146,-0.513375639915466,71.7073440551758,54.3476905822754,54.8772926330566,23.1967658996582,0.021434172987937934
31.1585560441017,-0.456299692392349,71.6802749633789,54.3475799560547,54.8971633911133,23.1967754364014,0.021450769156217565
31.1618885099888,-0.383807450532913,71.6568374633789,54.3475685119629,54.9200210571289,23.1967868804932,0.0214673653244972
31.1652209758759,-0.301900416612625,71.6366958618164,54.3476448059082,54.9465560913086,23.1967964172363,0.021507605289419467
31.1685534417629,-0.219435021281242,71.6190567016602,54.3478050231934,54.9775428771973,23.1968059539795,0.02154784525434173
31.17188590765,-0.147912815213203,71.6027679443359,54.3480224609375,55.013973236084,23.1968173980713,0.021588085219264
31.1752183735371,-0.097080685198307,71.5862197875977,54.3482894897461,55.0566864013672,23.1968307495117,0.02162840341528253
31.1785508394241,-0.0716147273778915,71.5682601928711,54.3486633300781,55.1062469482422,23.1968460083008,0.021668721611301067
31.1818833053112,-0.0724215656518936,71.5484619140625,54.3493728637695,55.1629371643066,23.1968593597412,0.0217090398073196
31.1852157711983,-0.0969735160470009,71.5265502929688,54.350715637207,55.226490020752,23.196870803833,0.021748945737878465
31.1885482370853,-0.140604674816132,71.5020980834961,54.3529319763184,55.2961311340332,23.1968784332275,0.021788851668437335
31.1918807029724,-0.19726388156414,71.4749755859375,54.356143951416,55.3706932067871,23.1968822479248,0.0218287575989962
31.1952131688595,-0.258229792118073,71.4459381103516,54.3603286743164,55.4494285583496,23.1968860626221,0.021857045590877568
31.1985456347466,-0.314242631196976,71.4166946411133,54.3653450012207,55.5320625305176,23.1968879699707,0.02188533358275893
31.2018781006336,-0.358306556940079,71.3891525268555,54.3709831237793,55.6182823181152,23.1968879699707,0.0219136215746403
31.2052105665207,-0.384546399116516,71.3642807006836,54.3770370483398,55.7075347900391,23.1968841552734,0.021927865222096464
31.2085430324078,-0.38857227563858,71.3426971435547,54.3833236694336,55.7990570068359,23.1968784332275,0.021942108869552633
31.2118754982948,-0.369555920362473,71.325309753418,54.3896446228027,55.8924446105957,23.196870803833,0.0219563525170088
31.2152079641819,-0.330324202775955,71.3139038085938,54.3958129882813,55.9875068664551,23.1968669891357,0.020062738408645
31.218540430069,-0.276867806911469,71.3107147216797,54.4016609191895,56.083911895752,23.1968631744385,0.018169124300281198
31.221872895956,-0.217060834169388,71.3168029785156,54.4070434570313,56.1810989379883,23.1968612670898,0.0162755101919174
31.2252053618431,-0.157780379056931,71.3313827514648,54.411865234375,56.2781753540039,23.1968593597412,-0.1194161673386891
31.2285378277302,-0.104137867689133,71.3520889282227,54.4161033630371,56.3739624023438,23.1968574523926,-0.25510784486929555
31.2318702936172,-0.0617025606334209,71.3756866455078,54.4197540283203,56.4670677185059,23.1968536376953,-0.390799522399902
31.2352027595043,-0.0364547558128834,71.3985748291016,54.4228439331055,56.5559310913086,23.1968536376953,-0.921921014785768
31.2385352253914,-0.0310671087354422,71.4174041748047,54.4254035949707,56.6389770507813,23.1968517303467,-1.453042507171634
31.2418676912785,-0.0434745848178864,71.4293823242188,54.4274749755859,56.7146072387695,23.1968479156494,-1.9841639995575
31.2452001571655,-0.0692370906472206,71.4319381713867,54.4290657043457,56.7811088562012,23.1968421936035,-2.6985789934794133
31.2485326230526,-0.102830931544304,71.4231643676758,54.4302101135254,56.8370819091797,23.196834564209,-3.412993987401327
31.2518650889397,-0.138548284769058,71.4025192260742,54.4311332702637,56.8817253112793,23.1968269348145,-4.12740898132324
31.2551975548267,-0.172101780772209,71.3706283569336,54.4323844909668,56.9148864746094,23.1968193054199,-4.616390387217203
31.2585300207138,-0.200117111206055,71.3287200927734,54.4345588684082,56.9367370605469,23.1968116760254,-5.105371793111167
